county,precinct,office,district,party,candidate,votes
MARION,D102,US HOUSE,001,REPUBLICAN,JAMES R COMER,395
MARION,D102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,161
MARION,D103,US HOUSE,001,REPUBLICAN,JAMES R COMER,319
MARION,D103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,105
MARION,D104,US HOUSE,001,REPUBLICAN,JAMES R COMER,121
MARION,D104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,99
MARION,E101,US HOUSE,001,REPUBLICAN,JAMES R COMER,194
MARION,E101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,65
MARION,E102,US HOUSE,001,REPUBLICAN,JAMES R COMER,302
MARION,E102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,130
MARION,E103,US HOUSE,001,REPUBLICAN,JAMES R COMER,387
MARION,E103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,152
MARION,H101,US HOUSE,001,REPUBLICAN,JAMES R COMER,257
MARION,H101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,145
MARION,H102,US HOUSE,001,REPUBLICAN,JAMES R COMER,203
MARION,H102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,77
MARION,H103,US HOUSE,001,REPUBLICAN,JAMES R COMER,154
MARION,H103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,53
MARION,H104,US HOUSE,001,REPUBLICAN,JAMES R COMER,191
MARION,H104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,90
MARSHALL,A101,US HOUSE,001,REPUBLICAN,JAMES R COMER,382
MARSHALL,A101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,161
MARSHALL,A102,US HOUSE,001,REPUBLICAN,JAMES R COMER,556
MARSHALL,A102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,132
MARSHALL,A103,US HOUSE,001,REPUBLICAN,JAMES R COMER,422
MARSHALL,A103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,186
MARSHALL,A104,US HOUSE,001,REPUBLICAN,JAMES R COMER,364
MARSHALL,A104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,67
MARSHALL,A105,US HOUSE,001,REPUBLICAN,JAMES R COMER,318
MARSHALL,A105,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,102
MARSHALL,A106,US HOUSE,001,REPUBLICAN,JAMES R COMER,246
MARSHALL,A106,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,50
MARSHALL,A107,US HOUSE,001,REPUBLICAN,JAMES R COMER,669
MARSHALL,A107,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,168
MARSHALL,A108,US HOUSE,001,REPUBLICAN,JAMES R COMER,366
MARSHALL,A108,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,72
MARSHALL,B101,US HOUSE,001,REPUBLICAN,JAMES R COMER,319
MARSHALL,B101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,70
MARSHALL,B102,US HOUSE,001,REPUBLICAN,JAMES R COMER,605
MARSHALL,B102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,145
MARSHALL,B103,US HOUSE,001,REPUBLICAN,JAMES R COMER,201
MARSHALL,B103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,78
MARSHALL,B104,US HOUSE,001,REPUBLICAN,JAMES R COMER,203
MARSHALL,B104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,83
MARSHALL,B105,US HOUSE,001,REPUBLICAN,JAMES R COMER,521
MARSHALL,B105,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,87
MARSHALL,B106,US HOUSE,001,REPUBLICAN,JAMES R COMER,530
MARSHALL,B106,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,108
MARSHALL,B107,US HOUSE,001,REPUBLICAN,JAMES R COMER,490
MARSHALL,B107,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,120
MARSHALL,B108,US HOUSE,001,REPUBLICAN,JAMES R COMER,306
MARSHALL,B108,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,91
MARSHALL,B109,US HOUSE,001,REPUBLICAN,JAMES R COMER,311
MARSHALL,B109,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,87
MARSHALL,C101,US HOUSE,001,REPUBLICAN,JAMES R COMER,539
MARSHALL,C101,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,128
MARSHALL,C102,US HOUSE,001,REPUBLICAN,JAMES R COMER,261
MARSHALL,C102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,69
MARSHALL,C103,US HOUSE,001,REPUBLICAN,JAMES R COMER,450
MARSHALL,C103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,126
MARSHALL,C104,US HOUSE,001,REPUBLICAN,JAMES R COMER,858
MARSHALL,C104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,186
MARSHALL,C105,US HOUSE,001,REPUBLICAN,JAMES R COMER,556
MARSHALL,C105,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,126
MARSHALL,C106,US HOUSE,001,REPUBLICAN,JAMES R COMER,253
MARSHALL,C106,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,83
MARSHALL,C107,US HOUSE,001,REPUBLICAN,JAMES R COMER,182
MARSHALL,C107,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,43
MARSHALL,C108,US HOUSE,001,REPUBLICAN,JAMES R COMER,274
MARSHALL,C108,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,113
MARTIN,A101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,237
MARTIN,A101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,21
MARTIN,A102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,146
MARTIN,A102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,9
MARTIN,A103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,140
MARTIN,A103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,7
MARTIN,ABSE,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,161
MARTIN,ABSE,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,26
MARTIN,B101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,93
MARTIN,B101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,8
MARTIN,B102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,277
MARTIN,B102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,17
MARTIN,B103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,161
MARTIN,B103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,9
MARTIN,C101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,277
MARTIN,C101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,26
MARTIN,C102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,164
MARTIN,C102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,13
MARTIN,D101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,90
MARTIN,D101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,4
MARTIN,D102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,137
MARTIN,D102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,14
MARTIN,D103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,141
MARTIN,D103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,5
MARTIN,D104,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,62
MARTIN,D104,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,0
MARTIN,E101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,131
MARTIN,E101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,10
MARTIN,E102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,184
MARTIN,E102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,25
MASON,A101,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,154
MASON,A101,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,121
MASON,A101,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,22
MASON,A103,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,212
MASON,A103,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,188
MASON,A103,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,21
MASON,A104,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,154
MASON,A104,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,107
MASON,A104,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,20
MASON,A105,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,243
MASON,A105,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,86
MASON,A105,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,13
MASON,B102,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,245
MASON,B102,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,45
MASON,B102,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,7
MASON,B104,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,248
MASON,B104,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,44
MASON,B104,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,5
MASON,B106,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,465
MASON,B106,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,118
MASON,B106,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,11
MASON,B107,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,465
MASON,B107,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,176
MASON,B107,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,12
MASON,B108,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,516
MASON,B108,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,201
MASON,B108,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,26
MASON,C102,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,469
MASON,C102,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,241
MASON,C102,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,28
MASON,C103,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,270
MASON,C103,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,68
MASON,C103,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,9
MASON,C104,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,231
MASON,C104,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,57
MASON,C104,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,11
MASON,C105,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,377
MASON,C105,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,70
MASON,C105,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,7
MCCRACKEN,A102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,185
MCCRACKEN,A102,US HOUSE,001,REPUBLICAN,JAMES R COMER,80
MCCRACKEN,A104,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,96
MCCRACKEN,A104,US HOUSE,001,REPUBLICAN,JAMES R COMER,55
MCCRACKEN,A106,US HOUSE,001,REPUBLICAN,JAMES R COMER,69
MCCRACKEN,A106,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,63
MCCRACKEN,A110,US HOUSE,001,REPUBLICAN,JAMES R COMER,447
MCCRACKEN,A110,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,106
MCCRACKEN,A112,US HOUSE,001,REPUBLICAN,JAMES R COMER,517
MCCRACKEN,A112,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,158
MCCRACKEN,A113,US HOUSE,001,REPUBLICAN,JAMES R COMER,388
MCCRACKEN,A113,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,111
MCCRACKEN,A114,US HOUSE,001,REPUBLICAN,JAMES R COMER,332
MCCRACKEN,A114,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,94
MCCRACKEN,A115,US HOUSE,001,REPUBLICAN,JAMES R COMER,173
MCCRACKEN,A115,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,87
MCCRACKEN,A116,US HOUSE,001,REPUBLICAN,JAMES R COMER,361
MCCRACKEN,A116,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,174
MCCRACKEN,A117,US HOUSE,001,REPUBLICAN,JAMES R COMER,39
MCCRACKEN,A117,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,9
MCCRACKEN,A118,US HOUSE,001,REPUBLICAN,JAMES R COMER,524
MCCRACKEN,A118,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,147
MCCRACKEN,A119,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,166
MCCRACKEN,A119,US HOUSE,001,REPUBLICAN,JAMES R COMER,101
MCCRACKEN,A120,US HOUSE,001,REPUBLICAN,JAMES R COMER,354
MCCRACKEN,A120,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,66
MCCRACKEN,A121,US HOUSE,001,REPUBLICAN,JAMES R COMER,216
MCCRACKEN,A121,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,45
MCCRACKEN,A122,US HOUSE,001,REPUBLICAN,JAMES R COMER,524
MCCRACKEN,A122,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,192
MCCRACKEN,A124,US HOUSE,001,REPUBLICAN,JAMES R COMER,269
MCCRACKEN,A124,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,83
MCCRACKEN,A134,US HOUSE,001,REPUBLICAN,JAMES R COMER,409
MCCRACKEN,A134,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,78
MCCRACKEN,B103,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,173
MCCRACKEN,B103,US HOUSE,001,REPUBLICAN,JAMES R COMER,157
MCCRACKEN,B113,US HOUSE,001,REPUBLICAN,JAMES R COMER,184
MCCRACKEN,B113,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,176
MCCRACKEN,B116,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,122
MCCRACKEN,B116,US HOUSE,001,REPUBLICAN,JAMES R COMER,113
MCCRACKEN,B117,US HOUSE,001,REPUBLICAN,JAMES R COMER,496
MCCRACKEN,B117,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,131
MCCRACKEN,B118,US HOUSE,001,REPUBLICAN,JAMES R COMER,242
MCCRACKEN,B118,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,209
MCCRACKEN,B119,US HOUSE,001,REPUBLICAN,JAMES R COMER,282
MCCRACKEN,B119,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,51
MCCRACKEN,B120,US HOUSE,001,REPUBLICAN,JAMES R COMER,325
MCCRACKEN,B120,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,100
MCCRACKEN,B121,US HOUSE,001,REPUBLICAN,JAMES R COMER,344
MCCRACKEN,B121,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,96
MCCRACKEN,B122,US HOUSE,001,REPUBLICAN,JAMES R COMER,296
MCCRACKEN,B122,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,54
MCCRACKEN,B123,US HOUSE,001,REPUBLICAN,JAMES R COMER,273
MCCRACKEN,B123,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,131
MCCRACKEN,B124,US HOUSE,001,REPUBLICAN,JAMES R COMER,377
MCCRACKEN,B124,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,91
MCCRACKEN,B125,US HOUSE,001,REPUBLICAN,JAMES R COMER,546
MCCRACKEN,B125,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,106
MCCRACKEN,B126,US HOUSE,001,REPUBLICAN,JAMES R COMER,248
MCCRACKEN,B126,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,115
MCCRACKEN,B127,US HOUSE,001,REPUBLICAN,JAMES R COMER,393
MCCRACKEN,B127,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,112
MCCRACKEN,B129,US HOUSE,001,REPUBLICAN,JAMES R COMER,23
MCCRACKEN,B129,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,10
MCCRACKEN,B131,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,210
MCCRACKEN,B131,US HOUSE,001,REPUBLICAN,JAMES R COMER,171
MCCRACKEN,B132,US HOUSE,001,REPUBLICAN,JAMES R COMER,251
MCCRACKEN,B132,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,157
MCCRACKEN,B134,US HOUSE,001,REPUBLICAN,JAMES R COMER,391
MCCRACKEN,B134,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,135
MCCRACKEN,B135,US HOUSE,001,REPUBLICAN,JAMES R COMER,381
MCCRACKEN,B135,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,101
MCCRACKEN,C102,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,207
MCCRACKEN,C102,US HOUSE,001,REPUBLICAN,JAMES R COMER,50
MCCRACKEN,C106,US HOUSE,001,REPUBLICAN,JAMES R COMER,80
MCCRACKEN,C106,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,47
MCCRACKEN,C107,US HOUSE,001,REPUBLICAN,JAMES R COMER,547
MCCRACKEN,C107,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,177
MCCRACKEN,C108,US HOUSE,001,REPUBLICAN,JAMES R COMER,747
MCCRACKEN,C108,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,172
MCCRACKEN,C109,US HOUSE,001,REPUBLICAN,JAMES R COMER,378
MCCRACKEN,C109,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,149
MCCRACKEN,C110,US HOUSE,001,REPUBLICAN,JAMES R COMER,741
MCCRACKEN,C110,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,210
MCCRACKEN,C112,US HOUSE,001,REPUBLICAN,JAMES R COMER,549
MCCRACKEN,C112,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,140
MCCRACKEN,C113,US HOUSE,001,REPUBLICAN,JAMES R COMER,469
MCCRACKEN,C113,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,88
MCCRACKEN,C114,US HOUSE,001,REPUBLICAN,JAMES R COMER,299
MCCRACKEN,C114,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,56
MCCRACKEN,C115,US HOUSE,001,REPUBLICAN,JAMES R COMER,148
MCCRACKEN,C115,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,36
MCCRACKEN,C119,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,110
MCCRACKEN,C119,US HOUSE,001,REPUBLICAN,JAMES R COMER,104
MCCRACKEN,C120,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,168
MCCRACKEN,C120,US HOUSE,001,REPUBLICAN,JAMES R COMER,100
MCCRACKEN,C121,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,165
MCCRACKEN,C121,US HOUSE,001,REPUBLICAN,JAMES R COMER,162
MCCRACKEN,C122,US HOUSE,001,REPUBLICAN,JAMES R COMER,300
MCCRACKEN,C122,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,147
MCCRACKEN,C123,US HOUSE,001,REPUBLICAN,JAMES R COMER,402
MCCRACKEN,C123,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,237
MCCRACKEN,C125,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,186
MCCRACKEN,C125,US HOUSE,001,REPUBLICAN,JAMES R COMER,115
MCCRACKEN,C128,US HOUSE,001,REPUBLICAN,JAMES R COMER,276
MCCRACKEN,C128,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,90
MCCRACKEN,C129,US HOUSE,001,REPUBLICAN,JAMES R COMER,205
MCCRACKEN,C129,US HOUSE,001,DEMOCRAT,JIMMY C AUSBROOKS,100
MCCREARY,A101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,340
MCCREARY,A101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,47
MCCREARY,A101,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,A102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,374
MCCREARY,A102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,43
MCCREARY,A102,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,A104,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,240
MCCREARY,A104,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,21
MCCREARY,A104,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,A105,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,73
MCCREARY,A105,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,8
MCCREARY,A105,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,B101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,679
MCCREARY,B101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,72
MCCREARY,B101,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,B102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,188
MCCREARY,B102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,20
MCCREARY,B102,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,B104,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,175
MCCREARY,B104,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,8
MCCREARY,B104,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,D101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,373
MCCREARY,D101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,59
MCCREARY,D101,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,D103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,132
MCCREARY,D103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,16
MCCREARY,D103,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,D104,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,162
MCCREARY,D104,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,27
MCCREARY,D104,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,D105,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,143
MCCREARY,D105,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,15
MCCREARY,D105,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,D106,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,83
MCCREARY,D106,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,11
MCCREARY,D106,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,F103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,146
MCCREARY,F103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,20
MCCREARY,F103,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,F104,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,333
MCCREARY,F104,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,61
MCCREARY,F104,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,F105,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,176
MCCREARY,F105,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,18
MCCREARY,F105,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,F106,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,62
MCCREARY,F106,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,11
MCCREARY,F106,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,F108,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,150
MCCREARY,F108,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,5
MCCREARY,F108,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCCREARY,F109,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,82
MCCREARY,F109,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,4
MCCREARY,F109,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
MCLEAN,A101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,178
MCLEAN,A101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,32
MCLEAN,A102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,422
MCLEAN,A102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,123
MCLEAN,B101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,346
MCLEAN,B101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,130
MCLEAN,B102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,267
MCLEAN,B102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,110
MCLEAN,C101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,389
MCLEAN,C101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,97
MCLEAN,C102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,412
MCLEAN,C102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,101
MCLEAN,D101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,438
MCLEAN,D101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,105
MCLEAN,D102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,373
MCLEAN,D102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,97
MEADE,A101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,330
MEADE,A101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,101
MEADE,A102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,260
MEADE,A102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,103
MEADE,B101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,482
MEADE,B101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,173
MEADE,B102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,546
MEADE,B102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,252
MEADE,B103,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,317
MEADE,B103,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,69
MEADE,C101,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,470
MEADE,C101,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,130
MEADE,C102,US HOUSE,002,REPUBLICAN,S BRETT GUTHRIE,453
MEADE,C102,US HOUSE,002,DEMOCRAT,HANK LINDERMAN,105
